date,month,year,Season,max_bar_press,max_dp,max_eto_93710,max_oTemp,max_precip_93710,max_rh_93612,max_soil_temp_93710,max_stat_pres_93612,max_wss_93720,min_bar_press,min_dp,min_oTemp,min_stat_press_93612,min_wss_93720,sum_sol_rad_93612,pm25,nox,ozone,aqi,pollutant,aqi_class,aqi_class_enum,carry_over_enum
2014-07-11T00:00:00,7,2014,1.0,999.922,9.56667,0.78,32.6,0.78,,25.8,,7.7,997.256,4.16111,15.5,,0.0,,34.0,0.017,0.0669999718666077,97,pm25,Moderate,1,2
2014-07-12T00:00:00,7,2014,1.0,1002.59,9.07778,0.79,34.0,0.79,,25.8,,6.2,998.589,5.93333,15.1,,0.0,,28.0,0.005,0.0639999508857727,84,pm25,Moderate,1,1
2014-07-13T00:00:00,7,2014,1.0,999.922,8.95,0.85,36.4,0.85,,26.0,,5.7,997.256,4.03889,17.1,,0.0,,24.0,0.011,0.0809999704360962,136,ozone,Unhealthy For Sensitive,2,1
2014-07-14T00:00:00,7,2014,1.0,997.256,11.8111,0.56,36.7,0.56,,25.5,,4.6,995.923,7.31111,21.0,,0.0,,33.0,0.014,0.0989999771118164,200,ozone,Unhealthy,3,2
2014-07-15T00:00:00,7,2014,1.0,999.922,16.7833,0.93,35.7,0.93,,26.3,,6.7,995.923,10.2833,22.3,,0.0,,26.0,0.039,0.0869999527931213,201,ozone,Very Unhealthy,4,3
2014-07-16T00:00:00,7,2014,1.0,1001.26,14.5944,0.85,33.0,0.85,,26.3,,6.7,997.256,11.1944,20.0,,3.1,,24.0,0.01,0.0739999413490295,111,ozone,Unhealthy For Sensitive,2,4
2014-07-17T00:00:00,7,2014,1.0,1001.26,12.1333,0.8,32.0,0.8,,26.1,,6.7,997.256,8.76666,17.8,,0.0,,32.0,0.007,0.0669999718666077,93,pm25,Moderate,1,2
2014-07-18T00:00:00,7,2014,1.0,1001.26,10.5111,0.78,32.3,0.78,,26.0,,6.2,997.256,6.51111,16.6,,2.1,,30.0,0.008,0.062999963760376,89,pm25,Moderate,1,1
2014-07-19T00:00:00,7,2014,1.0,999.922,10.9,0.7,33.6,0.7,,25.7,,4.6,997.256,6.58889,17.3,,0.0,,18.0,0.009,0.0689999461174011,97,ozone,Moderate,1,1
2014-07-20T00:00:00,7,2014,1.0,999.922,13.75,0.79,34.5,0.79,,26.0,,8.2,995.923,7.52222,20.5,,0.0,,29.0,0.007,0.0819999575614929,139,ozone,Unhealthy For Sensitive,2,1
2014-07-21T00:00:00,7,2014,1.0,1002.59,12.6778,0.75,32.0,0.75,,25.9,,6.7,999.922,8.92222,17.4,,0.0,,25.0,0.008,0.0659999847412109,87,ozone,Moderate,1,2
2014-07-22T00:00:00,7,2014,1.0,1002.59,10.95,0.79,31.9,0.79,,26.1,,9.8,999.922,5.93333,18.1,,1.5,,31.0,0.007,0.0729999542236328,108,ozone,Unhealthy For Sensitive,2,1
2014-07-23T00:00:00,7,2014,1.0,1006.59,10.0444,0.77,30.7,0.77,,25.9,,7.7,999.922,4.27222,16.4,,2.1,,25.0,0.005,0.0579999983310699,78,pm25,Moderate,1,2
2014-07-24T00:00:00,7,2014,1.0,1001.26,10.0056,0.83,33.9,0.83,,25.8,,6.2,994.59,0.822214,15.8,,1.5,,30.0,0.012,0.0739999413490295,111,ozone,Unhealthy For Sensitive,2,1
2014-07-25T00:00:00,7,2014,1.0,997.256,6.48889,0.86,37.1,0.86,,25.8,,4.6,994.59,-4.11112,18.3,,0.0,,43.0,0.023,0.0899999737739563,201,ozone,Very Unhealthy,4,2
2014-07-26T00:00:00,7,2014,1.0,998.589,5.93333,0.9,38.8,0.9,,25.9,,5.7,995.923,-4.67223,19.5,,0.0,,32.0,0.018,0.0949999690055847,201,ozone,Very Unhealthy,4,4
2014-07-27T00:00:00,7,2014,1.0,999.922,13.0389,0.86,38.5,0.86,,26.1,,6.7,995.923,4.87777,21.1,,0.0,,28.0,0.008,0.0989999771118164,200,ozone,Unhealthy,3,4
2014-07-28T00:00:00,7,2014,1.0,1002.59,12.2111,0.87,33.9,0.87,,26.8,,4.6,998.589,6.74444,21.7,,0.0,,20.0,0.038,0.074999988079071,115,ozone,Unhealthy For Sensitive,2,3
2014-07-29T00:00:00,7,2014,1.0,1002.59,10.8111,0.81,37.5,0.81,,26.8,,5.1,998.589,4.62222,22.3,,0.0,,22.0,0.028,0.0839999914169312,146,ozone,Unhealthy For Sensitive,2,2
2014-07-30T00:00:00,7,2014,1.0,1001.26,14.8333,0.65,38.6,0.65,,26.8,,3.6,997.256,5.38889,22.8,,0.0,,65.0,0.032,0.104999959468842,200,ozone,Unhealthy,3,2
2014-07-31T00:00:00,7,2014,1.0,999.922,9.36111,0.84,38.9,0.84,,27.5,,6.2,994.59,6.86111,21.5,,0.0,,41.0,0.037,0.104999959468842,200,ozone,Unhealthy,3,3
2014-08-01T00:00:00,8,2014,1.0,997.256,9.66111,0.84,39.8,0.84,,27.3,,6.7,994.59,6.38889,19.7,,0.0,,39.0,0.024,0.108999967575073,150,ozone8,Unhealthy For Sensitive,2,3
2014-08-02T00:00:00,8,2014,1.0,997.256,7.62778,0.83,38.5,0.83,,26.9,,5.7,994.59,4.05555,19.2,,0.0,,50.0,0.017,0.0999999642372131,200,ozone,Unhealthy,3,2
2014-08-03T00:00:00,8,2014,1.0,999.922,12.3333,0.42,30.3,0.42,,26.6,,5.1,997.256,5.9,18.9,,0.0,,36.0,0.018,0.0609999969601631,102,pm25,Unhealthy For Sensitive,2,3
2014-08-04T00:00:00,8,2014,1.0,999.922,10.3611,0.29,28.0,0.29,,25.6,,5.1,997.256,6.16111,19.0,,0.0,,54.0,0.02,0.0549999997019768,147,pm25,Unhealthy For Sensitive,2,2
2014-08-05T00:00:00,8,2014,1.0,1002.59,10.8333,0.77,32.1,0.77,,25.6,,10.8,997.256,5.0,17.0,,0.0,,38.0,0.02,0.0599999986588955,107,pm25,Unhealthy For Sensitive,2,2
2014-08-06T00:00:00,8,2014,1.0,1002.59,10.35,0.8,33.0,0.8,,25.7,,5.7,1001.26,6.10555,19.6,,0.0,,51.0,0.018,0.0829999446868896,143,ozone,Unhealthy For Sensitive,2,2
2014-08-07T00:00:00,8,2014,1.0,999.922,10.6833,0.79,36.0,0.79,,25.9,,6.2,994.59,3.38888,19.0,,0.0,,41.0,0.022,0.0879999995231628,201,ozone,Very Unhealthy,4,2
2014-08-08T00:00:00,8,2014,1.0,997.256,12.5389,0.8,36.3,0.8,,25.9,,6.7,994.59,5.34444,18.0,,0.0,,44.0,0.022,0.107999980449677,183,ozone8,Unhealthy,3,4
2014-08-09T00:00:00,8,2014,1.0,998.589,9.62778,0.79,35.9,0.79,,25.6,,7.2,995.923,4.56111,17.6,,0.0,,30.0,0.014,0.0689999461174011,97,ozone,Moderate,1,3
2014-08-10T00:00:00,8,2014,1.0,1001.26,5.91111,0.79,31.6,0.79,,25.3,,6.2,995.923,1.86666,13.9,,0.0,,31.0,0.007,0.0669999718666077,91,pm25,Moderate,1,1
2014-08-11T00:00:00,8,2014,1.0,999.922,13.95,0.76,35.7,0.76,,25.2,,5.7,994.59,2.51666,15.8,,0.0,,31.0,0.021,0.0699999928474426,100,ozone,Moderate,1,1
2014-08-12T00:00:00,8,2014,1.0,999.922,12.4667,0.78,34.1,0.78,,25.3,,6.2,995.923,7.53889,17.5,,0.0,,43.0,0.02,0.0719999670982361,119,pm25,Unhealthy For Sensitive,2,1
2014-08-13T00:00:00,8,2014,1.0,999.922,10.0389,0.78,32.1,0.78,,25.0,,6.2,995.923,7.11666,15.3,,0.0,,28.0,0.013,0.0599999986588955,84,pm25,Moderate,1,2
2014-08-14T00:00:00,8,2014,1.0,999.922,7.9,0.75,34.3,0.75,,24.9,,6.2,995.923,4.27222,17.0,,0.0,,30.0,0.017,0.0669999718666077,90,ozone,Moderate,1,1
2014-08-15T00:00:00,8,2014,1.0,1001.26,6.96111,0.78,35.2,0.78,,24.7,,5.1,997.256,0.0111046,17.4,,0.0,,28.0,0.023,0.0889999866485596,201,ozone,Very Unhealthy,4,1
2014-08-16T00:00:00,8,2014,1.0,1002.59,4.27777,0.8,35.5,0.8,,24.4,,4.6,997.256,0.727772,17.2,,0.0,,19.0,0.022,0.0869999527931213,201,ozone,Very Unhealthy,4,4
2014-08-17T00:00:00,8,2014,1.0,1001.26,4.06111,0.79,35.6,0.79,,24.3,,6.2,995.923,-3.26112,16.0,,1.5,,14.0,0.011,0.0969999432563782,201,ozone,Very Unhealthy,4,4
2014-08-18T00:00:00,8,2014,1.0,997.256,3.83888,0.78,34.9,0.78,,25.0,,4.6,991.923,0.97777,15.7,,0.0,,42.0,0.025,0.0789999961853027,129,ozone,Unhealthy For Sensitive,2,4
2014-08-19T00:00:00,8,2014,1.0,995.923,8.03333,0.72,30.7,0.72,,24.6,,6.2,993.256,-2.12779,16.7,,0.0,,30.0,0.013,0.0689999461174011,97,ozone,Moderate,1,2
2014-08-20T00:00:00,8,2014,1.0,998.589,7.62778,0.73,30.9,0.73,,23.9,,5.7,995.923,4.04444,15.2,,0.0,,32.0,0.014,0.0729999542236328,108,ozone,Unhealthy For Sensitive,2,1
2014-08-21T00:00:00,8,2014,1.0,999.922,6.97222,0.74,32.8,0.74,,24.4,,5.7,995.923,3.93888,14.4,,0.0,,28.0,0.017,0.0739999413490295,111,ozone,Unhealthy For Sensitive,2,2
2014-08-22T00:00:00,8,2014,1.0,998.589,7.05,0.76,35.0,0.76,,24.6,,8.2,994.59,3.95,16.6,,0.0,,22.0,0.027,0.0729999542236328,108,ozone,Unhealthy For Sensitive,2,2
2014-08-23T00:00:00,8,2014,1.0,999.922,8.06111,0.73,31.6,0.73,,24.5,,4.6,994.59,1.33333,14.7,,0.0,,23.0,0.017,0.0699999928474426,100,ozone,Moderate,1,2
2014-08-24T00:00:00,8,2014,1.0,997.256,7.64444,0.74,32.5,0.74,,25.1,,4.6,993.256,5.44444,15.6,,0.0,,19.0,0.012,0.0669999718666077,90,ozone,Moderate,1,1
2014-08-25T00:00:00,8,2014,1.0,998.589,8.33889,0.74,30.1,0.74,,25.0,,6.2,994.59,-1.67779,15.4,,0.0,,25.0,0.015,0.0669999718666077,90,ozone,Moderate,1,1
2014-08-26T00:00:00,8,2014,1.0,1001.26,6.98889,0.69,31.4,0.69,,24.3,,5.1,997.256,1.14444,13.9,,0.0,,21.0,0.022,0.0859999656677246,201,ozone,Very Unhealthy,4,1
2014-08-27T00:00:00,8,2014,1.0,1003.92,6.87222,0.72,34.8,0.72,,24.2,,3.6,999.922,2.25555,16.8,,0.0,,26.0,0.042,0.0929999947547913,201,ozone,Very Unhealthy,4,4
2014-08-28T00:00:00,8,2014,1.0,1002.59,5.67777,0.75,35.5,0.75,,24.7,,4.6,997.256,-0.42223,18.7,,0.0,,24.0,0.032,0.074999988079071,115,ozone,Unhealthy For Sensitive,2,4
2014-08-29T00:00:00,8,2014,1.0,998.589,4.29444,0.75,34.5,0.75,,24.7,,5.7,994.59,-1.23334,18.0,,0.0,,34.0,0.028,0.0879999995231628,201,ozone,Very Unhealthy,4,2
2014-08-30T00:00:00,8,2014,1.0,998.589,3.52222,0.7,35.7,0.7,,24.8,,6.7,994.59,-1.66112,18.6,,0.0,,15.0,0.018,0.0649999976158142,84,ozone,Moderate,1,4
2014-08-31T00:00:00,8,2014,1.0,998.589,2.27222,0.74,33.0,0.74,,24.6,,5.7,994.59,-4.51668,17.4,,0.0,,27.0,0.009,0.0589999966323376,82,pm25,Moderate,1,1
2014-09-01T00:00:00,9,2014,1.0,995.923,5.84444,0.72,35.2,0.72,,23.9,,3.6,991.923,0.127769,16.7,,0.0,,36.0,0.029,0.074999988079071,115,ozone,Unhealthy For Sensitive,2,1
2014-09-02T00:00:00,9,2014,1.0,995.923,5.72778,0.73,36.5,0.73,,23.9,,7.2,990.59,1.42222,17.7,,0.0,,39.0,0.038,0.0859999656677246,201,ozone,Very Unhealthy,4,2
2014-09-03T00:00:00,9,2014,1.0,993.256,6.42777,0.72,32.6,0.72,,24.0,,5.7,989.257,0.966661,14.2,,0.0,,28.0,0.025,0.0799999833106995,132,ozone,Unhealthy For Sensitive,2,4
2014-09-04T00:00:00,9,2014,1.0,993.256,6.4,0.71,33.7,0.71,,23.9,,4.1,990.59,-1.68334,16.0,,0.0,,28.0,0.03,0.0839999914169312,146,ozone,Unhealthy For Sensitive,2,2
2014-09-05T00:00:00,9,2014,1.0,997.256,4.72222,0.72,33.7,0.72,,24.0,,4.6,993.256,-5.37223,15.2,,0.0,,36.0,0.026,0.093999981880188,201,ozone,Very Unhealthy,4,2
2014-09-06T00:00:00,9,2014,1.0,998.589,2.93333,0.7,34.5,0.7,,24.4,,5.7,994.59,-4.95001,15.2,,0.0,,36.0,0.02,0.107999980449677,144,ozone8,Unhealthy For Sensitive,2,4
2014-09-07T00:00:00,9,2014,1.0,997.256,4.81111,0.68,34.0,0.68,,24.3,,6.2,991.923,-0.861118,13.5,,0.0,,26.0,0.013,0.10099995136261,200,ozone,Unhealthy,3,2
2014-09-08T00:00:00,9,2014,1.0,997.256,14.3389,0.64,32.2,0.64,,24.1,,5.1,994.59,3.66666,16.3,,0.0,,35.0,0.016,0.0729999542236328,108,ozone,Unhealthy For Sensitive,2,3
2014-09-09T00:00:00,9,2014,1.0,1001.26,7.61111,0.69,32.2,0.69,,23.9,,4.6,997.256,-3.02223,11.9,,0.0,,25.0,0.024,0.0739999413490295,111,ozone,Unhealthy For Sensitive,2,2
2014-09-10T00:00:00,9,2014,1.0,999.922,1.83333,0.7,34.6,0.7,,22.9,,4.1,994.59,-5.91668,15.1,,0.0,,27.0,0.047,0.0859999656677246,201,ozone,Very Unhealthy,4,2
2014-09-11T00:00:00,9,2014,1.0,998.589,2.25555,0.7,36.5,0.7,,22.3,,4.1,994.59,-2.41112,16.3,,0.0,,28.0,0.064,0.0899999737739563,201,ozone,Very Unhealthy,4,4
2014-09-12T00:00:00,9,2014,1.0,997.256,1.38333,0.67,37.6,0.67,,22.6,,4.1,993.256,-0.805565,17.8,,0.0,,41.0,0.043,0.113999962806702,192,ozone8,Unhealthy,3,4
2014-09-13T00:00:00,9,2014,1.0,995.923,3.20555,0.73,36.7,0.73,,23.1,,5.7,991.923,-2.51668,18.7,,0.0,,35.0,0.036,0.116999983787537,193,ozone8,Unhealthy,3,3
2014-09-14T00:00:00,9,2014,1.0,995.923,11.9833,0.69,37.4,0.69,,24.3,,5.1,991.923,1.64444,18.6,,0.0,,31.0,0.015,0.112999975681305,138,ozone8,Unhealthy For Sensitive,2,3
2014-09-15T00:00:00,9,2014,1.0,997.256,7.48333,0.7,36.8,0.7,,24.3,,6.7,993.256,5.02777,19.8,,0.0,,32.0,0.025,0.0839999914169312,146,ozone,Unhealthy For Sensitive,2,2
2014-09-16T00:00:00,9,2014,1.0,998.589,8.6,0.63,32.8,0.63,,24.2,,6.2,993.256,5.49444,14.8,,0.0,,35.0,0.016,0.0719999670982361,104,ozone,Unhealthy For Sensitive,2,2
2014-09-17T00:00:00,9,2014,1.0,994.59,8.38333,0.67,34.6,0.67,,24.4,,7.2,990.59,4.68333,15.9,,0.0,,26.0,0.053,0.0819999575614929,139,ozone,Unhealthy For Sensitive,2,2
2014-09-18T00:00:00,9,2014,1.0,997.256,11.4,0.63,29.8,0.63,,24.9,,7.2,993.256,3.91666,18.4,,0.0,,29.0,0.015,0.0489999987185001,87,pm25,Moderate,1,2
2014-09-19T00:00:00,9,2014,1.0,998.589,11.6333,0.55,31.1,0.55,,24.3,,6.2,994.59,9.22778,16.6,,1.5,,34.0,0.01,0.061999998986721,97,pm25,Moderate,1,1
2014-09-20T00:00:00,9,2014,1.0,998.589,12.1611,0.63,32.5,0.63,,24.5,,7.2,995.923,3.12222,17.8,,0.0,,36.0,0.025,0.0659999847412109,102,pm25,Unhealthy For Sensitive,2,1
2014-09-21T00:00:00,9,2014,1.0,1001.26,13.8889,0.59,30.4,0.59,,24.2,,6.2,997.256,7.77778,16.9,,0.0,,19.0,0.01,0.0649999976158142,84,ozone,Moderate,1,2
2014-09-22T00:00:00,9,2014,0.75,1002.59,8.13889,0.61,31.0,0.61,,24.1,,4.6,998.589,5.93333,14.9,,0.0,,31.0,0.016,0.0699999928474426,100,ozone,Moderate,1,1
2014-09-23T00:00:00,9,2014,0.75,999.922,6.97222,0.62,33.0,0.62,,23.9,,5.1,997.256,0.97777,15.8,,0.0,,29.0,0.037,0.0859999656677246,201,ozone,Very Unhealthy,4,1
2014-09-24T00:00:00,9,2014,0.75,999.922,5.30555,0.6,31.6,0.6,,23.5,,6.2,995.923,-2.95001,16.0,,0.0,,30.0,0.025,0.0889999866485596,201,ozone,Very Unhealthy,4,4
2014-09-25T00:00:00,9,2014,0.75,1001.26,10.2833,0.62,20.3,0.62,,23.3,,9.3,997.256,-0.433342,15.3,,1.5,,18.0,0.01,0.0419999994337559,63,pm25,Moderate,1,4
2014-09-26T00:00:00,9,2014,0.75,1001.26,8.83889,0.59,25.0,0.59,,22.8,,7.2,997.256,3.91666,12.2,,2.1,,18.0,0.007,0.0519999973475933,63,pm25,Moderate,1,1
2014-09-27T00:00:00,9,2014,0.75,999.922,8.83889,0.55,25.5,0.55,,22.0,,6.7,995.923,2.18888,12.8,,0.0,,28.0,0.015,0.0549999997019768,84,pm25,Moderate,1,1
2014-09-28T00:00:00,9,2014,0.75,999.922,8.36667,0.55,24.2,0.55,,21.9,,5.7,995.923,5.20555,14.1,,0.0,,37.0,0.02,0.0609999969601631,105,pm25,Unhealthy For Sensitive,2,1
2014-09-29T00:00:00,9,2014,0.75,1002.59,8.33333,0.57,27.7,0.57,,21.7,,4.1,998.589,2.22222,12.7,,0.0,,17.0,0.04,0.0609999969601631,71,ozone,Moderate,1,2
2014-09-30T00:00:00,9,2014,0.75,1001.26,7.65,0.57,28.4,0.57,,21.7,,6.2,994.59,3.79444,13.0,,0.0,,22.0,0.06,0.0689999461174011,97,ozone,Moderate,1,1
2014-10-01T00:00:00,10,2014,0.75,999.922,6.91666,0.55,28.8,0.55,,21.7,,4.1,995.923,-4.45001,15.3,,0.0,,24.0,0.02,0.0649999976158142,84,ozone,Moderate,1,1
2014-10-02T00:00:00,10,2014,0.75,1003.92,5.17777,0.58,32.5,0.58,,21.6,,3.1,999.922,-2.23334,11.6,,0.0,,30.0,0.039,0.0789999961853027,129,ozone,Unhealthy For Sensitive,2,1
2014-10-03T00:00:00,10,2014,0.75,1005.26,3.71666,0.58,34.3,0.58,,21.5,,3.1,1001.26,-4.03334,13.1,,0.0,,23.0,0.089,0.090999960899353,201,ozone,Very Unhealthy,4,2
2014-10-04T00:00:00,10,2014,0.75,1003.92,1.86666,0.59,34.6,0.59,,21.5,,3.6,998.589,-7.99446,13.8,,0.0,,37.0,0.056,0.105999946594238,201,ozone,Very Unhealthy,4,4
2014-10-05T00:00:00,10,2014,0.75,1001.26,1.82777,0.57,35.3,0.57,,22.1,,3.6,997.256,-7.16112,14.2,,0.0,,42.0,0.035,0.0989999771118164,200,ozone,Unhealthy,3,4
2014-10-06T00:00:00,10,2014,0.75,999.922,0.511103,0.61,36.0,0.61,,22.4,,3.6,995.923,-7.16112,14.2,,0.0,,24.0,0.044,0.108999967575073,186,ozone8,Unhealthy,3,3
2014-10-07T00:00:00,10,2014,0.75,998.589,2.83333,0.58,34.4,0.58,,22.3,,5.1,994.59,-3.82779,14.8,,0.0,,25.0,0.063,0.0989999771118164,200,ozone,Unhealthy,3,3
2014-10-08T00:00:00,10,2014,0.75,997.256,5.48333,0.55,34.3,0.55,,21.9,,3.6,994.59,0.372213,15.3,,0.0,,38.0,0.068,0.104999959468842,200,ozone,Unhealthy,3,3
2014-10-09T00:00:00,10,2014,0.75,999.922,3.80555,0.61,32.9,0.61,,21.5,,8.2,997.256,0.46666,14.4,,0.0,,18.0,0.0779999,0.0709999799728394,101,ozone,Unhealthy For Sensitive,2,3
2014-10-10T00:00:00,10,2014,0.75,1002.59,1.51666,0.58,29.7,0.58,,20.5,,3.6,999.922,-1.14445,13.6,,0.0,,19.0,0.071,0.0539999976754189,66,pm25,Moderate,1,2
2014-10-11T00:00:00,10,2014,0.75,1002.59,3.26666,0.53,30.1,0.53,,20.4,,4.1,999.922,-2.55557,13.1,,0.0,,22.0,0.028,0.0839999914169312,146,ozone,Unhealthy For Sensitive,2,1
2014-10-12T00:00:00,10,2014,0.75,1001.26,4.98889,0.52,28.6,0.52,,20.3,,3.1,998.589,-4.59446,15.2,,0.0,,32.0,0.026,0.0829999446868896,143,ozone,Unhealthy For Sensitive,2,2
2014-10-13T00:00:00,10,2014,0.75,1002.59,0.788881,0.59,34.6,0.59,,20.3,,3.6,997.256,-9.96668,11.7,,0.0,,29.0,0.086,0.0789999961853027,129,ozone,Unhealthy For Sensitive,2,2
2014-10-14T00:00:00,10,2014,0.75,999.922,-2.47779,0.61,33.0,0.61,,20.1,,8.8,993.256,-10.4945,13.8,,0.0,,27.0,0.04,0.0699999928474426,100,ozone,Moderate,1,2
2014-10-15T00:00:00,10,2014,0.75,1002.59,6.02777,0.45,24.0,0.45,,21.8,,4.6,998.589,-5.33335,12.3,,0.0,,20.0,0.021,0.0509999990463257,68,pm25,Moderate,1,1
2014-10-16T00:00:00,10,2014,0.75,1002.59,6.61666,0.34,24.5,0.34,,21.0,,4.6,998.589,-7.60001,13.1,,0.0,,24.0,0.046,0.0499999970197678,76,pm25,Moderate,1,1
2014-10-17T00:00:00,10,2014,0.75,1001.26,6.80555,0.47,24.4,0.47,,20.6,,3.6,998.589,-3.16668,10.8,,0.0,,24.0,0.037,0.0589999966323376,76,pm25,Moderate,1,1
2014-10-18T00:00:00,10,2014,0.75,1001.26,4.46666,0.49,25.4,0.49,,19.7,,3.1,997.256,-1.14445,12.1,,0.0,,21.0,0.029,0.0639999508857727,80,ozone,Moderate,1,1
2014-10-19T00:00:00,10,2014,0.75,999.922,3.80555,0.48,27.4,0.48,,18.7,,3.1,995.923,-4.32223,11.1,,0.0,,26.0,0.049,0.0719999670982361,104,ozone,Unhealthy For Sensitive,2,1
2014-10-20T00:00:00,10,2014,0.75,1002.59,5.51111,0.46,26.2,0.46,,18.7,,9.8,997.256,1.44444,13.0,,0.0,,25.0,0.038,0.062999963760376,78,pm25,Moderate,1,2
2014-10-21T00:00:00,10,2014,0.75,1005.26,7.11111,0.46,22.7,0.46,,18.8,,8.2,1001.26,-5.3389,10.7,,1.5,,8.0,0.013,0.0509999990463257,47,ozone,Good,0,1
2014-10-22T00:00:00,10,2014,0.75,1003.92,0.938881,0.45,24.2,0.45,,18.4,,3.6,1001.26,-2.9389,8.4,,0.0,,20.0,0.054,0.0539999976754189,68,pm25,Moderate,1,0
2014-10-23T00:00:00,10,2014,0.75,1003.92,0.777771,0.45,24.9,0.45,,17.9,,3.1,1001.26,-4.82223,9.6,,0.0,,22.0,0.055,0.0659999847412109,87,ozone,Moderate,1,1
2014-10-24T00:00:00,10,2014,0.75,1002.59,-2.65001,0.47,28.5,0.47,,17.8,,3.1,997.256,-7.47224,9.6,,0.0,,39.0,0.067,0.0809999704360962,136,ozone,Unhealthy For Sensitive,2,1
2014-10-25T00:00:00,10,2014,0.75,1005.26,-1.63334,0.55,21.8,0.55,,17.7,,9.8,999.922,-7.95001,10.7,,0.0,,30.0,0.024,0.0479999966919422,89,pm25,Moderate,1,2
2014-10-26T00:00:00,10,2014,0.75,1005.26,5.51666,0.46,21.3,0.46,,19.2,,7.2,1002.59,-8.77224,9.7,,2.1,,11.0,0.009,0.0459999963641167,46,pm25,Good,0,1
2014-10-27T00:00:00,10,2014,0.75,1003.92,3.66666,0.41,22.0,0.41,,18.3,,3.1,999.922,-2.49445,7.6,,0.0,,29.0,0.038,0.0479999966919422,87,pm25,Moderate,1,0
2014-10-28T00:00:00,10,2014,0.75,1006.59,-0.361118,0.42,23.2,0.42,,17.5,,3.6,1003.92,-4.59446,7.2,,0.0,,28.0,0.075,0.0539999976754189,84,pm25,Moderate,1,1
2014-10-29T00:00:00,10,2014,0.75,1006.59,-1.88334,0.42,25.6,0.42,,16.5,,3.1,1002.59,-6.09446,8.6,,0.0,,29.0,0.049,0.0649999976158142,87,pm25,Moderate,1,1
2014-10-30T00:00:00,10,2014,0.75,1002.59,-3.1889,0.38,27.2,0.38,,16.4,,3.1,997.256,-6.40557,9.9,,0.0,,39.0,0.043,0.074999988079071,115,ozone,Unhealthy For Sensitive,2,1
2014-10-31T00:00:00,10,2014,0.75,998.589,7.97778,0.42,24.3,0.42,,16.5,,12.4,993.256,-6.11668,11.8,,0.0,,27.0,0.055,0.0499999970197678,82,pm25,Moderate,1,2
2014-11-01T00:00:00,11,2014,0.75,1002.59,3.33888,0.2,15.7,0.2,,16.3,,5.1,995.923,0.277771,9.4,,0.0,,24.0,0.034,0.0429999977350235,76,pm25,Moderate,1,1
2014-11-02T00:00:00,11,2014,0.75,1007.92,2.63888,0.33,17.9,0.33,,15.4,,4.1,1002.59,-1.80556,7.4,,0.0,,42.0,0.061,0.0389999970793724,117,pm25,Unhealthy For Sensitive,2,1
2014-11-03T00:00:00,11,2014,0.75,1010.59,1.47777,0.37,18.6,0.37,,14.6,,3.6,1007.92,-5.1389,5.3,,0.0,,32.0,0.0779999,0.0459999963641167,93,pm25,Moderate,1,2
2014-11-04T00:00:00,11,2014,0.75,1013.25,0.377771,0.38,19.5,0.38,,14.5,,3.6,1009.26,-6.61112,6.2,,0.0,,40.0,0.067,0.0469999983906746,112,pm25,Unhealthy For Sensitive,2,1
2014-11-05T00:00:00,11,2014,0.75,1010.59,2.39444,0.37,21.1,0.37,,14.6,,3.6,1005.26,-2.73334,7.4,,0.0,,70.0,0.099,0.0579999983310699,158,pm25,Unhealthy,3,2
2014-11-06T00:00:00,11,2014,0.75,1009.26,2.92222,0.4,22.7,0.4,,14.9,,3.6,1006.59,-1.60001,7.1,,0.0,,108.0,0.0689999,0.0609999969601631,178,pm25,Unhealthy,3,3
2014-11-07T00:00:00,11,2014,0.75,1009.26,1.90555,0.36,22.8,0.36,,15.0,,2.6,1005.26,-1.36112,9.1,,0.0,,115.0,0.102,0.0589999966323376,182,pm25,Unhealthy,3,3
2014-11-08T00:00:00,11,2014,0.75,1006.59,1.62222,0.36,24.0,0.36,,15.1,,1.5,1005.26,-4.36112,9.9,,0.0,,103.0,0.062,0.0769999623298645,176,pm25,Unhealthy,3,3
2014-11-09T00:00:00,11,2014,0.75,,0.183327,0.37,24.1,0.37,,15.3,,2.6,,-3.10001,9.8,,0.0,,101.0,0.048,0.0779999494552612,174,pm25,Unhealthy,3,3
2014-11-10T00:00:00,11,2014,0.75,997.256,-0.250008,0.37,23.7,0.37,,15.3,,2.6,993.256,-3.6889,9.6,,0.0,,102.0,0.072,0.0739999413490295,175,pm25,Unhealthy,3,3
2014-11-11T00:00:00,11,2014,0.75,1001.26,6.36111,0.09,18.5,0.09,,15.2,,3.1,995.923,-8.75557,8.7,,0.0,,104.0,0.042,0.0369999967515469,176,pm25,Unhealthy,3,3
2014-11-12T00:00:00,11,2014,0.75,1002.59,5.61666,0.37,19.2,0.37,,15.4,,5.1,999.922,-7.61112,11.9,,0.0,,24.0,0.064,0.0509999990463257,76,pm25,Moderate,1,3
2014-11-13T00:00:00,11,2014,0.75,1005.26,9.78889,0.19,17.5,0.19,,15.3,,4.6,1001.26,-1.67223,12.6,,0.0,,50.0,0.024,0.040999997407198,137,pm25,Unhealthy For Sensitive,2,1
2014-11-14T00:00:00,11,2014,0.75,1005.26,6.11111,0.35,19.9,0.35,,15.5,,4.6,1002.59,-0.833342,9.9,,0.0,,23.0,0.036,0.0399999991059303,74,pm25,Moderate,1,2
